,age,gender,accent,pitch,intensity,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_rolloff,zero_crossing_rate,chroma_stft,mfcc_1,mfcc_2,mfcc_3
392,Seniors,female,North American,1570.457275390625,0.0054028080776333,2477.8807518899307,2531.9759524233946,21.392074948049142,4978.254378980892,0.0799018876061571,0.456335574388504,-662.1366577148438,126.96954345703124,22.374277114868164
393,Adults,male,British Isles,1952.52685546875,0.0137444669380784,3529.0092631619805,2525.073781804836,19.86802247644774,6172.019341801386,0.1255570691397228,0.497133731842041,-511.9723205566406,99.8160400390625,-45.942020416259766
394,Adults,female,North American,1250.85009765625,0.0073707113042473,1911.7758160021103,2192.4155778783497,21.48323305508049,3635.092135258359,0.0415128110752279,0.4590092003345489,-603.8422241210938,144.7545166015625,-1.5133694410324097
395,Adults,female,North American,1600.0723876953125,0.0095132170245051,3868.259010463477,3576.642422564232,20.65208602831073,8053.342301324504,0.1188091758071192,0.5120739936828613,-582.6388549804688,78.27860260009766,-3.134317874908448
396,Adults,male,North American,1193.6387939453125,0.0185862258076667,2287.3642294471965,2709.042489840477,20.823218684741423,4658.961892985612,0.0505862887814748,0.45102459192276,-497.7044067382813,105.66336059570312,4.456246376037598
397,Adults,male,North American,1194.0650634765625,0.0317500419914722,2107.234507902187,2376.465307112956,20.339254268403813,4204.2108050847455,0.0554588188559322,0.4539051055908203,-453.67193603515625,144.9488067626953,18.39456367492676
398,Adults,male,North American,1720.979248046875,0.0530491881072521,2709.800550709955,2517.190202000449,20.28564809482424,5303.981050531915,0.0817923038563829,0.4857291877269745,-373.7071228027344,113.79940795898438,-12.379768371582031
399,Adults,female,North American,1676.24072265625,0.0360513255000114,2071.614051449603,1609.6993859179245,23.20879426860356,3576.468983790524,0.0659374512936409,0.3467372059822082,-419.615478515625,136.38372802734375,-46.6351203918457
400,Seniors,male,Australian and New Zealand,1457.0174560546875,0.0075822048820555,2099.8080815182625,2362.6638085970694,20.947844657402698,4200.544561503417,0.0596014557232346,0.4133269786834717,-621.1553955078125,118.26339721679688,34.3469352722168
401,Adults,female,North American,1790.17724609375,0.037908885627985,3044.2998077377665,2657.020755999189,20.68721129964515,5761.1328125,0.1002044677734375,0.4720638394355774,-496.18255615234375,79.80139923095703,-14.29600429534912
402,Adults,male,North American,1424.044677734375,0.1074850112199783,2420.448464867209,1808.5160194112016,22.719410949315712,3897.452445652174,0.0768363620923913,0.3984594941139221,-359.4286804199219,109.50235748291016,7.432878971099853
403,Adults,male,British Isles,1702.997802734375,0.0093582328408956,2683.4495664570536,2523.2114443032133,17.680541453075953,4831.810141509434,0.064939870774371,0.5986783504486084,-633.6863403320312,104.76620483398438,15.184837341308594
404,Adults,male,British Isles,1978.12060546875,0.0125815533101558,4184.459445973862,2991.391252199921,18.95418982365064,7392.719072164949,0.154736495919244,0.5465026497840881,-599.989501953125,73.11788177490234,-40.58020782470703
405,Teens,female,North American,1569.1259765625,0.0896437317132949,3612.750755803832,3050.9984316876166,22.9555460762298,6912.744140625,0.1049407958984375,0.3314754366874695,-307.11248779296875,98.25572967529295,-5.12638521194458
406,Adults,male,North American,1083.8341064453125,0.1627185940742492,1202.510340284094,2077.961650825566,21.027353934483504,2253.728693181818,0.0184561989524147,0.5485380291938782,-395.4906005859375,105.09799194335938,40.09965515136719
407,Adults,male,British Isles,1566.5836181640625,0.0137722715735435,1942.64874586857,1838.5283521959568,23.349435843971065,3557.3034502262444,0.0656484198246606,0.4444269835948944,-534.0682373046875,161.6015625,-2.1085293292999268
408,Adults,male,British Isles,1929.6834716796875,0.0147687662392854,3536.4111548643336,2353.593974467454,21.09189736967604,5979.637632978724,0.1294066517065603,0.4418624937534332,-522.9671020507812,86.25735473632812,-27.91246795654297
409,Adults,male,British Isles,1355.785400390625,0.0213589984923601,1537.7279045866742,1341.2257845147044,20.063349162434687,2562.148989088575,0.052292477334724,0.5085970163345337,-500.2054748535156,125.0398178100586,26.99071311950684
410,Adults,male,South Asian,1951.8341064453125,0.0473916679620742,2591.7780987954948,2139.844102783057,18.94768418239758,4607.123161764706,0.0755414177389705,0.5362478494644165,-411.5380554199219,94.86603546142578,-25.764347076416016
411,Adults,male,North American,1443.431640625,0.0611838810145854,2801.79091852682,2833.3067198354865,20.95643370372144,5641.712535511364,0.0715304287997159,0.5216736197471619,-408.6568298339844,85.01763153076172,16.852313995361328
412,Adults,male,North American,1859.453369140625,0.0539282225072383,2937.331755487755,2870.141798041295,20.81827480612148,6019.59375,0.083453125,0.5249732136726379,-421.5893859863281,78.35678100585938,-0.6017762422561646
413,Adults,female,North American,989.6245727539062,0.0063758278265595,2818.565477286359,3160.905735573999,20.435966032694783,6106.3606194690265,0.0540963772123893,0.5787996649742126,-625.835205078125,112.23670959472656,18.36220932006836
414,Adults,male,British Isles,1741.112060546875,0.027661669999361,3021.67733775627,3082.1524098275813,21.665012789541542,5805.15813253012,0.0837314100150602,0.4595640301704407,-419.9515686035156,106.66642761230467,-6.102837562561035
415,Adults,male,South Asian,1604.617919921875,0.0663069263100624,2631.346928884,2256.045932279153,22.20775482200708,4717.560016556291,0.0835629225303532,0.3868470191955566,-376.8883972167969,120.58645629882812,-11.220065116882324
416,Adults,female,North American,1359.85498046875,0.0584562756121158,2300.544439154832,2872.1457900226887,20.6339743537909,4750.614689086295,0.0417815077728426,0.5396036505699158,-371.1260986328125,121.59728240966795,8.080512046813965
417,Adults,male,British Isles,1324.0159912109375,0.0073122284375131,4677.831552846465,4462.859078004093,18.476184819572094,10298.449457908164,0.1015786930006377,0.7119432091712952,-535.1738891601562,78.6577377319336,4.118125915527344
418,Adults,female,Australian and New Zealand,1407.088134765625,0.034722089767456,2499.686871968636,1682.3486045031173,24.199943374213447,4040.515988372093,0.0886607260835095,0.3416017293930053,-450.1196594238281,104.7950668334961,-9.555852890014648
419,Adults,male,North American,1528.0361328125,0.0877247378230094,2142.554441461228,2431.36026981581,20.97886603866776,4148.732682619648,0.0574056399559193,0.4835270643234253,-309.5315856933594,160.11053466796875,0.944811761379242
420,Adults,female,British Isles,1802.7490234375,0.0367602370679378,2454.853184988963,1954.6601984494216,20.76315716353409,4340.175276752768,0.0856906567112546,0.4084078967571258,-459.0536804199219,114.8409194946289,-13.540225982666016
421,Adults,male,North American,1656.478515625,0.0188625939190387,3191.9128972377075,2610.461317045523,20.924131770099205,5849.764644351464,0.0962629118723849,0.5252361297607422,-468.0857238769531,110.06561279296876,-24.49115753173828
422,Adults,female,North American,1293.221923828125,0.0341085419058799,2069.36776511114,2698.69212940672,21.93903646458126,4826.207742070117,0.0341372991444073,0.4714744687080383,-449.3445739746094,127.91790008544922,10.993844985961914
423,Adults,male,British Isles,1296.6158447265625,0.0211493913084268,1934.938487546941,2247.1328100643377,20.08859417145037,3587.9111842105262,0.0508917557565789,0.5115962624549866,-479.8903503417969,153.44041442871094,0.7250636219978333
424,Adults,female,British Isles,1763.3905029296875,0.0442929454147815,3309.434669693349,2464.767940536933,20.68616603287016,5972.012867647059,0.1188031364889705,0.390569806098938,-421.0874938964844,89.25775146484375,-29.528648376464844
425,Adults,male,British Isles,1755.0234375,0.0482919439673423,2430.084365585221,2100.279876473699,20.90934759765917,4349.24126940133,0.0787247955931263,0.4537570178508758,-407.7245788574219,131.55198669433594,-11.318485260009766
426,Adults,male,North American,989.6021118164062,0.0392403677105903,2121.211876186232,2848.7674175354364,20.760606857462747,5078.444602272727,0.0345436789772727,0.5787186026573181,-416.0935668945313,128.05743408203125,22.349328994750977
427,Adults,male,British Isles,1521.931884765625,0.0171059407293796,2873.6970727574635,2657.898407110667,21.396239163948906,5424.747242647059,0.0846938189338235,0.5190810561180115,-489.8195190429688,111.69896697998048,-17.54037094116211
428,Adults,male,North American,1299.641357421875,0.0632058978080749,2747.745761084916,3044.0078861445777,20.34500545235499,5955.360814144737,0.0648305792557565,0.5362023711204529,-387.4093322753906,103.8501205444336,6.562126636505127
429,Adults,male,Australian and New Zealand,1086.5623779296875,0.0200463905930519,2849.447268146104,3207.406824876757,19.310093113757222,6047.150735294118,0.0649088541666666,0.6034947037696838,-422.8994445800781,148.4527587890625,3.984621047973633
430,Adults,female,North American,1682.828857421875,0.0697318166494369,3752.555271217146,2884.286256711982,22.547839172106887,6558.212652439024,0.1160918445121951,0.3925553858280182,-340.4486999511719,93.45742797851562,-27.58773422241211
431,Adults,female,North American,1696.881103515625,0.0547497123479843,3226.6888617425966,2805.3405806516867,21.92242030867392,6018.956801470588,0.1000179515165441,0.4234594106674194,-371.59967041015625,84.6650619506836,-7.538032054901123
432,Adults,male,North American,1993.828369140625,0.0398536249995231,2984.21804086946,2458.860489858856,19.020979178266,5229.502118644068,0.0901747881355932,0.5417664647102356,-461.2497863769531,87.14781188964844,-19.8306884765625
433,Seniors,male,British Isles,1736.1483154296875,0.0116594387218356,3175.272059657683,2277.63171307994,19.967638492643747,5579.986857476635,0.1289108133761682,0.479945957660675,-562.5175170898438,112.8382339477539,-24.734926223754883
434,Adults,male,British Isles,1675.718017578125,0.0115760676562786,2901.1168855328306,2860.1103196392305,20.647155813616763,5656.384120171674,0.0886733419393776,0.5482305288314819,-539.2213745117188,119.2564468383789,13.713133811950684
435,Adults,male,North American,1167.5150146484375,0.0376165360212326,2205.6688941726466,2628.363985942349,20.46478187852649,4264.981617647059,0.0481943167892156,0.5922086238861084,-451.1905212402344,123.82806396484376,23.37425994873047
436,Adults,female,North American,1420.036376953125,0.249762937426567,2691.6300928910546,2569.755132699295,22.623216162747763,4689.029862924282,0.0711067538348564,0.3848636448383331,-198.5520935058593,131.56741333007812,-12.682249069213867
437,Teens,female,North American,1343.9920654296875,0.1227440536022186,2437.36439604296,2441.8917240039145,22.922697312837595,4530.747588424438,0.0688963273713826,0.3424752652645111,-345.040283203125,115.53665161132812,14.949580192565918
438,Adults,male,British Isles,1331.47265625,0.0394463986158371,1648.8519390439671,1463.5102543244886,21.01772986533112,2817.565742074928,0.052894790165706,0.4766491651535034,-436.4457092285156,155.29217529296875,1.9507598876953125
439,Adults,male,British Isles,1569.42724609375,0.057709839195013,2778.216361793537,2828.626278953345,22.093942140032084,5756.8125,0.07568359375,0.5130683779716492,-405.55572509765625,125.38551330566406,3.9168663024902335
440,Adults,male,North American,1146.55078125,0.0786703526973724,2532.06102613456,2804.348290630179,20.838433641382665,5631.136363636364,0.0627361505681818,0.5155059099197388,-389.1865234375,105.87784576416016,1.6577911376953125
441,Adults,female,North American,1385.43603515625,0.0197025425732135,2369.142195174733,2114.080817800127,21.6362351246189,4359.901685393258,0.0644942722963483,0.4209837615489959,-507.2344665527344,105.26707458496094,-11.941466331481934
442,Adults,male,British Isles,1679.12255859375,0.0575050041079521,2944.272043807261,2704.83231860972,21.26805887473133,5473.705009727626,0.0953269394455253,0.5384368300437927,-381.68951416015625,139.8917236328125,-12.881678581237791
443,Adults,male,Australian and New Zealand,1667.885009765625,0.0072777415625751,2210.0065514463213,2035.988861431021,19.93114258033066,3851.737668161435,0.0657953510369955,0.4627794027328491,-600.2603149414062,146.51815795898438,-5.767913341522217
444,Adults,male,British Isles,1660.0347900390625,0.005384799093008,2788.803237730176,2571.9037945904165,20.665884057120795,5377.67551369863,0.0798328695776255,0.50346839427948,-628.7410278320312,117.94597625732422,-7.252012252807617
445,Seniors,male,British Isles,1599.944580078125,0.0212189182639122,2757.4196526598303,2591.1373986990675,20.85287362612962,5155.892175572519,0.0865115100190839,0.5114169120788574,-538.712158203125,118.75492095947266,19.299474716186523
446,Adults,male,British Isles,1808.132080078125,0.0152518833056092,3314.138290543644,2922.971105181792,19.75965146405478,6196.146844660194,0.1041714072613268,0.5449329614639282,-483.9403381347656,116.13028717041016,-16.012405395507812
447,Adults,male,Australian and New Zealand,1690.9049072265625,0.0275514610111713,2855.545661501249,2593.007571553039,22.395355880888108,5281.546208530805,0.0844996544233807,0.4174862802028656,-410.5347290039063,119.10843658447266,-16.384790420532227
448,Adults,male,British Isles,1701.974853515625,0.0297973956912755,4352.193296974099,4092.820790114624,22.74974081546632,8582.264072847682,0.1352355822295805,0.453787624835968,-386.17230224609375,94.32317352294922,6.5226335525512695
449,Seniors,male,British Isles,1456.7716064453125,0.0117412628605961,3377.1439120329205,2942.0529636627894,19.84882936733595,6533.577127659574,0.0948720079787234,0.5734987258911133,-551.8445434570312,94.76103973388672,8.788894653320312
450,Adults,male,British Isles,1855.885986328125,0.0232847239822149,3386.3186901242684,3112.327641565288,21.68494669201436,6383.033014112903,0.1022063224546371,0.4822688698768616,-427.364990234375,95.67276000976562,-21.537473678588867
451,Adults,female,North American,1368.5692138671875,0.0090348720550537,2114.6242801620883,2543.6548712577232,20.68110575690836,4426.153498190591,0.0477585004523522,0.4618528485298157,-577.9960327148438,93.54290008544922,18.348709106445312
452,Adults,male,North American,1122.5511474609375,0.0385333113372325,1729.239907124123,2162.469847438797,20.25396022300274,3142.70701142132,0.0433095554409898,0.4194045960903168,-433.5848693847656,142.9297332763672,26.65899085998535
453,Adults,female,North American,1574.719970703125,0.0423635691404342,3629.3833315688985,3320.9288715887324,22.1091248671589,7019.53125,0.0949901234019886,0.4541787207126617,-408.5212097167969,78.4419937133789,-5.073955059051514
454,Adults,male,British Isles,1422.2366943359375,0.0696163326501846,1899.5998417205965,2350.4483279055817,23.158764898130784,3515.2376033057853,0.0478878809400826,0.495161235332489,-388.04931640625,158.89659118652344,16.2369327545166
455,Adults,male,North American,961.1854858398438,0.0737738236784935,2397.822497977637,2941.02795774434,21.534170273053007,5101.503759398496,0.0518606085526315,0.5052562952041626,-302.36767578125,142.0688934326172,9.056419372558594
456,Adults,female,North American,1340.3629150390625,0.0584131889045238,3884.840179648568,3282.181351005568,21.801939860960868,7154.544454225352,0.1096174213248239,0.3984781801700592,-393.6417846679688,83.20010375976562,2.508760690689087
457,Adults,female,North American,1728.742919921875,0.0113625666126608,3533.8552333235093,3216.8144758383683,21.728832006539,6533.647337545126,0.1097134476534296,0.4219745993614197,-511.0587768554688,100.84027862548828,6.606935024261475
458,Adults,female,Australian and New Zealand,1233.0413818359375,0.0925444588065147,1245.8800048720914,1371.503922538851,19.80706488507712,2397.8500939849623,0.033920861724624,0.4762203693389892,-362.6985473632813,127.18840789794922,19.01618003845215
459,Adults,female,North American,1558.9329833984375,0.0084302797913551,1838.551849628511,1845.677460706532,20.29987632876844,3455.2436440677966,0.0523338188559322,0.4107050895690918,-590.96142578125,112.45913696289062,-2.6455302238464355
460,Seniors,female,North American,1831.999755859375,0.0055167698301374,4832.020162509222,4089.989604513101,21.246472335216115,9549.028051181102,0.1575193115508998,0.5334805846214294,-534.9822998046875,82.63909912109375,-9.876264572143556
461,Adults,male,British Isles,1488.9276123046875,0.0552974417805671,3017.7397686732124,3001.92811710386,21.090508603823835,5857.779255319149,0.0823283743351063,0.502124011516571,-413.0650329589844,108.69281768798828,12.916082382202148
462,Adults,male,North American,1837.23974609375,0.0458337515592575,2953.508584956592,2900.949648752804,20.434138609117365,5666.215551181103,0.0886493192257217,0.5460478663444519,-354.5379638671875,104.37594604492188,-0.2973414957523346
463,Adults,female,African,1500.3223876953125,0.066213384270668,3413.0737282594628,3215.651044197029,22.32398296352017,6517.999057112069,0.0984107708108836,0.4308536648750305,-359.0014953613281,94.70819091796876,1.0090947151184082
464,Adults,male,South Asian,1392.0643310546875,0.0103078763931989,3258.4150376653847,3703.2607755417753,19.301631458950595,6956.70955882353,0.0816521139705882,0.5297600030899048,-409.9639587402344,149.68199157714844,-17.22612190246582
465,Adults,male,British Isles,1812.277587890625,0.0755686461925506,2384.919428665757,2232.155079692569,21.88212914176732,4510.372340425532,0.0799825465425532,0.4315768182277679,-361.8565673828125,128.02438354492188,-18.032943725585938
466,Adults,male,North American,2038.729736328125,0.0082407454028725,3356.925823045731,2588.809468381681,17.571262501988524,5735.422036082474,0.148681640625,0.5855196714401245,-621.2352294921875,85.30732727050781,-28.23749351501465
467,Adults,male,North American,1759.6529541015625,0.0888522416353225,2657.53795944081,2613.188230959187,21.16339274925249,5236.131656804734,0.0792171320266272,0.5194017291069031,-309.2444152832031,135.85569763183594,-6.795553207397461
468,Adults,male,Australian and New Zealand,1781.4991455078125,0.0390023663640022,2264.148855290347,1699.0254244100713,20.11105136390477,4016.3650038819874,0.0753818298718944,0.4618890285491943,-416.6818237304688,115.92789459228516,-34.10001754760742
469,Adults,male,Australian and New Zealand,1740.0089111328125,0.0152061907574534,2848.093447946543,2543.209958044843,21.723870378614603,5802.023329493088,0.1055992583525345,0.4868979752063751,-555.6907958984375,128.5800018310547,0.3747316598892212
470,Adults,male,North American,1388.57275390625,0.0693916901946067,2182.367562525658,2130.937015900034,22.276648053691964,4020.341301843318,0.0608603950652841,0.4352242946624756,-348.57672119140625,124.4303970336914,-0.4524131119251251
471,Adults,male,North American,1520.340087890625,0.0400381162762641,3326.578392989627,2816.465493860002,21.75638450409156,5922.857782643312,0.1116562375597133,0.4500408470630646,-447.6840515136719,96.8005599975586,20.36770820617676
472,Adults,male,British Isles,1566.2548828125,0.086320623755455,3385.2728397983683,3484.42583432174,22.124379307330447,7021.689967105263,0.0946687397203947,0.4372627735137939,-336.4597473144531,115.35128784179688,3.119145393371582
473,Adults,female,North American,1780.675537109375,0.0440696105360984,3193.166586184216,2201.7866676194144,23.39541313140695,5228.569741813602,0.1148223492600755,0.3609462976455688,-417.7196960449219,106.23693084716795,-22.906400680541992
474,Adults,female,North American,1249.3658447265625,0.0888945758342742,2166.294967478594,2761.9128552233065,23.03429979011647,4070.472831156717,0.0439043187383395,0.5313102602958679,-303.5940246582031,151.854736328125,1.7363511323928833
475,Adults,male,Caribbean,1633.9241943359375,0.0389085710048675,3504.8574074325325,2969.4664864316883,21.0687913429086,6461.422146401985,0.1019284080334987,0.4323480129241943,-419.986328125,69.88533020019531,-12.961722373962402
476,Adults,male,North American,1428.1790771484375,0.0307067390531301,3713.6841458992144,3032.327299380945,20.80400628045041,7198.912249582638,0.1291923714002504,0.4251927733421325,-467.0347900390625,80.8156967163086,-13.514859199523926
477,Adults,male,British Isles,1895.93994140625,0.0050521343946456,3280.2175067575035,2393.896104582562,20.508873863218675,5772.988108407079,0.1339273368362832,0.4898467063903808,-617.19189453125,120.86408996582033,-29.63709259033203
478,Adults,male,North American,1963.4503173828125,0.0574334636330604,4219.888652659928,3216.9818110956608,20.198513435996432,7974.525669642857,0.1515712193080357,0.4844723045825958,-373.3997497558594,77.97760772705078,-20.907272338867188
479,Adults,male,Australian and New Zealand,1109.3828125,0.0423720479011535,2603.307970601306,3037.842508652297,20.824312540857527,5509.038461538462,0.0487169471153846,0.5729885101318359,-405.3952941894531,137.51632690429688,15.051319122314451
480,Adults,male,North American,1590.121337890625,0.0111027536913752,3210.1622026063687,2941.4024319180016,21.366700819761,6026.730661434977,0.0870461684884155,0.4913948178291321,-479.7051696777344,116.45853424072266,-14.575824737548828
481,Adults,male,British Isles,1818.416015625,0.0143978269770741,3557.7438247888035,2529.234631472764,19.448266819870703,6027.65625,0.1316787109375,0.5111478567123413,-538.0045166015625,89.09602355957031,-31.64516258239746
482,Adults,male,North American,1573.404541015625,0.0424882508814334,2658.070721318434,2526.360602915752,21.19892854012785,4957.351823708207,0.0685641859802431,0.4967334270477295,-473.6499328613281,89.38691711425781,7.39620304107666
483,Adults,male,North American,1150.65966796875,0.1856230944395065,2685.982797962928,3004.2310842259544,20.22817830267576,5855.46875,0.0620005289713541,0.5641395449638367,-216.0454559326172,141.80174255371094,-12.732542037963867
484,Adults,male,North American,1734.07080078125,0.0648561343550682,2783.140305319652,2482.678689946648,22.92871271066345,5050.555889423077,0.0820763221153846,0.4312106072902679,-315.0256652832031,97.25594329833984,-18.44075965881348
485,Seniors,male,British Isles,1909.653076171875,0.040738645941019,2749.9797955118165,2362.4015884214487,20.86394155402084,4774.951171875,0.0925262451171875,0.433064192533493,-455.00244140625,91.3686065673828,-11.673018455505373
486,Adults,male,North American,1723.9840087890625,0.0296636596322059,5516.088125520496,2967.5609536883844,21.890533078356,8503.687021683674,0.2073987065529337,0.3949147462844848,-488.8343505859375,70.64710998535156,4.3931169509887695
487,Adults,female,Australian and New Zealand,1857.7955322265625,0.0749351754784584,4718.479907158261,3052.567999112179,22.780723999893944,7861.394817073171,0.1567168445121951,0.4064625799655914,-335.4967346191406,85.34075927734375,-24.926359176635746
488,Adults,male,North American,1004.710693359375,0.0720205456018447,3085.7811880905147,3333.8440979234724,21.43794188148258,6076.538780834914,0.0769408948055028,0.4655339419841766,-358.51092529296875,120.6116943359375,20.58884620666504
489,Adults,male,North American,1520.2381591796875,0.0254041571170091,2877.388359729625,2727.7153290213096,22.40055761968767,5653.7819180522565,0.0750677330760095,0.4354252815246582,-436.7122802734375,102.15410614013672,-19.4693660736084
490,Adults,male,North American,1795.166748046875,0.0438346043229103,3566.989118897344,3242.554355770707,19.65273435667924,6605.5327868852455,0.1170007257513661,0.4766897857189178,-426.4373168945313,93.5339813232422,-21.39553642272949
491,Adults,female,North American,1833.638427734375,0.0143892094492912,4020.565996556782,3757.575114795328,21.01362388161928,7832.283266129032,0.1359075730846774,0.5095151662826538,-479.1264343261719,103.672119140625,-11.83639907836914
492,Adults,male,North American,1681.4930419921875,0.0618063248693943,3997.11093710569,4037.528934016878,21.15021211656857,7947.063018672199,0.1117839892375518,0.5163638591766357,-341.28973388671875,90.92703247070312,12.793906211853027
493,Adults,male,North American,1593.62841796875,0.067728653550148,1956.066604450208,1585.961114114747,23.872183058404087,3394.143606870229,0.0652023198950381,0.4132481217384338,-373.4625549316406,167.0316162109375,-25.36543273925781
494,Adults,female,North American,1565.0098876953125,0.0579837746918201,3429.85699285274,3067.818936528465,23.61836988934134,6148.9182692307695,0.0982421875,0.4091663658618927,-372.6015319824219,106.8340835571289,-0.6286361813545227
495,Adults,male,North American,1394.0455322265625,0.0309750586748123,2594.751683284456,2641.1461763198554,20.821402951088853,5262.20703125,0.0674075172061011,0.4510203301906585,-428.599853515625,79.53163146972656,21.37163352966309
496,Adults,female,South Asian,1945.6434326171875,0.0682296901941299,2279.545283842496,1733.3414539638952,21.39274945271126,3876.662234042553,0.0807786379179331,0.4297806620597839,-415.3140563964844,97.68175506591795,-30.77099227905273
497,Adults,male,North American,1344.575927734375,0.0269616320729255,2220.111222661925,2349.392751312548,20.424641773676253,3953.265947164949,0.0602146423969072,0.5113431215286255,-483.3910827636719,117.37181091308594,2.7803544998168945
498,Adults,male,Australian and New Zealand,1781.544921875,0.0792725086212158,3451.43727825158,2814.611549266571,21.47828102777128,6032.29297858942,0.1101400149559194,0.4856509566307068,-334.7713317871094,112.77449798583984,-14.017727851867676
499,Seniors,male,British Isles,1685.5020751953125,0.0635503977537155,1918.334246113704,1484.452295879004,19.65759170309787,3337.3010023584907,0.0665121978183962,0.4736171662807464,-325.6039123535156,153.6930389404297,-32.59923553466797
500,Seniors,male,British Isles,1705.6387939453125,0.0073032276704907,3084.1583565727947,3064.23090155254,21.925586272009216,6182.236168032787,0.0885277920081967,0.4282756447792053,-582.4066772460938,88.51854705810547,3.2714638710021973
501,Adults,male,Australian and New Zealand,914.9605712890624,0.023334177210927,2059.301055943823,2815.9641065918986,19.511990555801425,4216.155772900764,0.039781876192748,0.5905293226242065,-438.2455139160156,166.71542358398438,11.553314208984377
502,Adults,male,Australian and New Zealand,1525.6500244140625,0.0246935542672872,3145.637062370892,3502.1048358254907,19.853380232753626,6637.3487903225805,0.0793004189768145,0.5794243216514587,-402.1549377441406,119.5940170288086,-9.615345001220703
